1819,60005458,10000002,30000128,"Tuuriainas III - Core Complexion Inc. Factory"
1820,60005461,10000002,30000130,"Shihuken VI - Moon 2 - Core Complexion Inc. Storage"
1821,60005464,10000002,30000129,"Unpas VI - Moon 10 - Core Complexion Inc. Storage"
1822,60005467,10000043,30002245,"Hizhara IX - Moon 5 - Core Complexion Inc. Factory"
1823,60005470,10000043,30002247,"Ahala VIII - Core Complexion Inc. Warehouse"
1824,60005473,10000043,30002244,"Arera VIII - Moon 16 - Core Complexion Inc. Factory"
1825,60005476,10000043,30002247,"Ahala VII - Moon 1 - Core Complexion Inc. Warehouse"
1826,60005479,10000043,30002249,"Ruchy II - Moon 8 - Core Complexion Inc. Storage"
1827,60005482,10000043,30002248,"Knophtikoo IV - Moon 19 - Core Complexion Inc. Storage"
1828,60005485,10000067,30005271,"Shapisin II - Core Complexion Inc. Factory"
1829,60005488,10000067,30005273,"Galnafsad V - Moon 7 - Core Complexion Inc. Warehouse"
1830,60005491,10000067,30005271,"Shapisin VII - Moon 2 - Core Complexion Inc. Factory"
1831,60005494,10000067,30005273,"Galnafsad VI - Moon 1 - Core Complexion Inc. Factory"
1832,60005497,10000067,30005272,"Olin II - Moon 7 - Core Complexion Inc. Storage"
1833,60005500,10000067,30005268,"Gonditsa IV - Moon 7 - Core Complexion Inc. Storage"
1834,60005503,10000064,30005017,"Yona II - Core Complexion Inc. Factory"
1835,60005506,10000064,30005017,"Yona VII - Moon 8 - Core Complexion Inc. Factory"
1836,60005509,10000064,30005017,"Yona VI - Moon 18 - Core Complexion Inc. Factory"
1837,60005512,10000064,30005018,"Noghere VIII - Moon 1 - Core Complexion Inc. Factory"
1838,60005515,10000064,30005019,"Aporulie VI - Moon 18 - Core Complexion Inc. Storage"
1839,60005518,10000064,30005022,"Ane V - Moon 9 - Core Complexion Inc. Storage"
1840,60005521,10000043,30003512,"Abaim VIII - Moon 4 - Core Complexion Inc. Factory"
1841,60005524,10000043,30003512,"Abaim XI - Moon 1 - Core Complexion Inc. Factory"
1842,60005527,10000043,30003512,"Abaim XI - Moon 3 - Core Complexion Inc. Factory"
1843,60005530,10000043,30003509,"Gosalav IV - Moon 1 - Core Complexion Inc. Factory"
1844,60005533,10000043,30003509,"Gosalav IV - Core Complexion Inc. Storage"
1845,60005536,10000043,30003507,"Teshi V - Moon 6 - Core Complexion Inc. Storage"
1846,60005539,10000065,30005082,"Enal IX - Moon 4 - Core Complexion Inc. Factory"
1847,60005542,10000065,30005082,"Enal IX - Moon 1 - Core Complexion Inc. Factory"
1848,60005545,10000065,30005082,"Enal IX - Moon 3 - Core Complexion Inc. Factory"
1849,60005548,10000065,30005082,"Enal IX - Moon 5 - Core Complexion Inc. Factory"
1850,60005551,10000065,30005082,"Enal VI - Moon 1 - Core Complexion Inc. Storage"
1851,60005554,10000065,30005085,"Ranni VIII - Moon 2 - Core Complexion Inc. Storage"
1852,60005557,10000033,30002801,"Suroken IX - Moon 2 - Core Complexion Inc. Factory"
1853,60005560,10000033,30002801,"Suroken VIII - Moon 15 - Core Complexion Inc. Factory"
1854,60005563,10000033,30002800,"Haatomo VI - Moon 12 - Core Complexion Inc. Factory"
1855,60005566,10000033,30002800,"Haatomo VI - Moon 5 - Core Complexion Inc. Factory"
1856,60005569,10000033,30002801,"Suroken X - Moon 1 - Core Complexion Inc. Storage"
1857,60005572,10000033,30002802,"Kusomonmon VI - Moon 1 - Core Complexion Inc. Storage"
1858,60005575,10000068,30005317,"Ekuenbiron III - Moon 1 - Core Complexion Inc. Warehouse"
1859,60005578,10000068,30005318,"Vay I - Core Complexion Inc. Factory"
1860,60005581,10000068,30005317,"Ekuenbiron V - Moon 1 - Core Complexion Inc. Warehouse"
1861,60005584,10000068,30005319,"Raneilles VI - Moon 14 - Core Complexion Inc. Factory"
1862,60005587,10000068,30005317,"Ekuenbiron VIII - Core Complexion Inc. Storage"
1863,60005590,10000068,30005317,"Ekuenbiron VII - Moon 11 - Core Complexion Inc. Storage"
1864,60005593,10000002,30000119,"Itamo VIII - Core Complexion Inc. Factory"
1865,60005596,10000002,30000119,"Itamo VIII - Moon 13 - Core Complexion Inc. Factory"
1866,60005599,10000002,30000119,"Itamo VIII - Moon 4 - Core Complexion Inc. Factory"
1867,60005602,10000002,30000120,"Mitsolen IV - Moon 12 - Core Complexion Inc. Warehouse"
1868,60005605,10000002,30000121,"Jatate IV - Moon 16 - Core Complexion Inc. Storage"
1869,60005608,10000002,30000119,"Itamo VI - Core Complexion Inc. Storage"
1870,60005611,10000032,30002679,"Jolia I - Moon 1 - Core Complexion Inc. Factory"
1871,60005614,10000032,30002676,"Parchanier III - Core Complexion Inc. Factory"
1872,60005617,10000032,30002681,"Deltole III - Moon 1 - Core Complexion Inc. Warehouse"
1873,60005620,10000032,30002676,"Parchanier VI - Core Complexion Inc. Warehouse"
1874,60005623,10000032,30002676,"Parchanier VII - Moon 1 - Core Complexion Inc. Storage"
1875,60005626,10000032,30002683,"Barmalie VIII - Moon 4 - Core Complexion Inc. Storage"
1876,60005629,10000067,30005227,"Iderion IX - Moon 18 - Core Complexion Inc. Factory"
1877,60005632,10000067,30005228,"Chamja V - Moon 12 - Core Complexion Inc. Warehouse"
1878,60005635,10000067,30005225,"Alal IX - Moon 13 - Core Complexion Inc. Factory"
1879,60005638,10000067,30005221,"Zoohen VII - Core Complexion Inc. Factory"
1880,60005641,10000067,30005228,"Chamja VI - Moon 7 - Core Complexion Inc. Storage"
1881,60005644,10000067,30005228,"Chamja VI - Moon 6 - Core Complexion Inc. Storage"
1882,60005647,10000016,30001357,"Antiainen III - Moon 1 - Core Complexion Inc. Factory"
1883,60005650,10000016,30001357,"Antiainen VI - Core Complexion Inc. Factory"
1884,60005653,10000016,30001356,"Dantumi IV - Moon 2 - Core Complexion Inc. Factory"
1885,60005656,10000016,30001357,"Antiainen IV - Moon 2 - Core Complexion Inc. Factory"
1886,60005659,10000016,30001359,"Semiki IX - Moon 5 - Core Complexion Inc. Storage"
1887,60005662,10000016,30001358,"Ossa VII - Moon 4 - Core Complexion Inc. Storage"
1888,60005665,10000043,30002203,"Ziona VI - Moon 11 - Core Complexion Inc. Factory"
1889,60005668,10000043,30002197,"Akhragan V - Core Complexion Inc. Warehouse"
1890,60005671,10000043,30002198,"Mikhir VI - Moon 1 - Core Complexion Inc. Factory"
1891,60005674,10000043,30002202,"Narai IX - Moon 1 - Core Complexion Inc. Factory"
1892,60005677,10000043,30002203,"Ziona VI - Moon 6 - Core Complexion Inc. Storage"
1893,60005680,10000043,30002197,"Akhragan VIII - Moon 2 - Core Complexion Inc. Storage"
1894,60005683,10000042,30002050,"Hagilur IV - Moon 3 - Boundless Creation Factory"
1895,60005686,10000042,30002053,"Hek VIII - Moon 12 - Boundless Creation Factory"
1896,60005689,10000042,30002050,"Hagilur V - Moon 8 - Boundless Creation Factory"
1897,60005692,10000042,30002086,"Turnur III - Moon 17 - Boundless Creation Factory"
1898,60005695,10000042,30002087,"Isbrabata VII - Boundless Creation Factory"
1899,60005698,10000042,30002083,"Uisper I - Moon 1 - Boundless Creation Factory"
1900,60005701,10000042,30002055,"Amo V - Moon 20 - Boundless Creation Factory"
1901,60005704,10000042,30002057,"Hadozeko IX - Moon 11 - Boundless Creation Factory"
1902,60005707,10000042,30002055,"Amo V - Moon 3 - Boundless Creation Factory"
1903,60005710,10000042,30002060,"Evati V - Moon 1 - Boundless Creation Factory"
1904,60005713,10000042,30002060,"Evati X - Moon 2 - Boundless Creation Factory"
1905,60005716,10000042,30002063,"Helgatild IX - Moon 14 - Boundless Creation Factory"
1906,60005719,10000042,30003412,"Elgoi VI - Moon 1 - Eifyr and Co. Biotech Production"
1907,60005722,10000042,30003413,"Eram V - Moon 2 - Eifyr and Co. Biotech Production"
1908,60005725,10000030,30002510,"Rens VI - Six Kin Development Warehouse"
1909,60005728,10000030,30002507,"Abudban VIII - Moon 6 - Six Kin Development Production Plant"
1910,60005731,10000030,30002511,"Ameinaka IX - Moon 21 - Six Kin Development Warehouse"
1911,60005734,10000030,30002545,"Lustrevik VIII - Moon 7 - Six Kin Development Warehouse"
1912,60005737,10000030,30002545,"Lustrevik VII - Moon 7 - Six Kin Development Warehouse"
1913,60005740,10000030,30002546,"Isendeldik VIII - Moon 19 - Six Kin Development Warehouse"
1914,60005743,10000030,30002573,"Vullat VII - Moon 1 - Six Kin Development Foundry"
1915,60005746,10000030,30002573,"Vullat I - Six Kin Development Foundry"
1916,60005749,10000030,30002573,"Vullat IX - Moon 2 - Six Kin Development Foundry"
1917,60005752,10000030,30002542,"Auga VI - Moon 13 - Six Kin Development Production Plant"
1918,60005755,10000030,30002538,"Vard VI - Moon 14 - Six Kin Development Production Plant"
1919,60005758,10000030,30002538,"Vard III - Six Kin Development Production Plant"
1920,60005761,10000028,30002386,"Gelfiven V - Native Freshfood Warehouse"
1921,60005764,10000028,30002384,"Gulfonodi VIII - Moon 6 - Native Freshfood Plantation"
1922,60005767,10000028,30002384,"Gulfonodi X - Moon 13 - Native Freshfood Plantation"
1923,60005770,10000042,30002048,"Bei VII - Moon 8 - Freedom Extension Storage"
1924,60005773,10000042,30002048,"Bei VI - Moon 8 - Freedom Extension Storage"
1925,60005776,10000042,30002049,"Uttindar V - Moon 9 - Freedom Extension Storage"
1926,60005779,10000042,30002052,"Ragnarg I - Freedom Extension Storage"
1927,60005782,10000042,30002050,"Hagilur V - Moon 7 - Freedom Extension Warehouse"
1928,60005785,10000042,30002048,"Bei VII - Moon 3 - Freedom Extension Retail Center"
1929,60005788,10000032,30002703,"Brybier I - Moon 6 - Freedom Extension Storage"
1930,60005791,10000032,30002704,"Adrallezoen VI - Moon 1 - Freedom Extension Storage"
1931,60005794,10000032,30002699,"Brapelille XI - Moon 1 - Freedom Extension Storage"
1932,60005797,10000032,30002704,"Adrallezoen II - Moon 1 - Freedom Extension Storage"
1933,60005800,10000032,30002703,"Brybier I - Moon 20 - Freedom Extension Warehouse"
1934,60005803,10000032,30002704,"Adrallezoen V - Moon 1 - Freedom Extension Warehouse"
1935,60005806,10000042,30003471,"Konora IX - Moon 1 - Freedom Extension Storage"
1936,60005809,10000042,30003467,"Frulegur III - Moon 1 - Freedom Extension Storage"
1937,60005812,10000042,30003470,"Odebeinn III - Moon 13 - Freedom Extension Storage"
1938,60005815,10000042,30003468,"Hroduko VII - Moon 11 - Freedom Extension Storage"
1939,60005818,10000042,30003472,"Erindur VI - Moon 15 - Freedom Extension Warehouse"
1940,60005821,10000042,30003470,"Odebeinn IV - Freedom Extension Warehouse"
1941,60005824,10000037,30003035,"Gicodel VII - Freedom Extension Storage"
1942,60005827,10000037,30003037,"Quier III - Moon 14 - Freedom Extension Storage"
1943,60005830,10000037,30003037,"Quier IV - Moon 3 - Freedom Extension Storage"
1944,60005833,10000037,30003031,"Athinard VII - Moon 1 - Freedom Extension Storage"
1945,60005836,10000037,30003037,"Quier IV - Moon 7 - Freedom Extension Warehouse"
1946,60005839,10000037,30003036,"Frarolle XI - Moon 2 - Freedom Extension Warehouse"
1947,60005842,10000030,30002552,"Eddar VI - Freedom Extension Storage"
1948,60005845,10000030,30002551,"Aralgrund I - Moon 1 - Freedom Extension Storage"
1949,60005848,10000030,30002549,"Offugen VII - Moon 8 - Freedom Extension Storage"
1950,60005851,10000030,30002551,"Aralgrund IV - Moon 1 - Freedom Extension Storage"
1951,60005854,10000030,30002551,"Aralgrund IV - Freedom Extension Retail Center"
1952,60005857,10000030,30002551,"Aralgrund VI - Freedom Extension Warehouse"
1953,60005860,10000043,30002190,"Mabnen VII - Moon 6 - Freedom Extension Storage"
1954,60005863,10000043,30002195,"Simbeloud IX - Moon 2 - Freedom Extension Storage"
1955,60005866,10000043,30002191,"Toshabia VII - Freedom Extension Storage"
1956,60005869,10000043,30002195,"Simbeloud VI - Moon 1 - Freedom Extension Storage"
1957,60005872,10000043,30002193,"Kehour V - Moon 1 - Freedom Extension Retail Center"
1958,60005875,10000043,30002195,"Simbeloud IX - Freedom Extension Retail Center"
1959,60005878,10000067,30005238,"Menai V - Moon 22 - Freedom Extension Storage"
1960,60005881,10000067,30005239,"Aring IX - Moon 5 - Freedom Extension Storage"
1961,60005884,10000067,30005241,"Petidu IV - Moon 6 - Freedom Extension Storage"
1962,60005887,10000067,30005241,"Petidu IX - Moon 8 - Freedom Extension Storage"
1963,60005890,10000067,30005238,"Menai IV - Moon 9 - Freedom Extension Warehouse"
1964,60005893,10000067,30005237,"Chej VI - Moon 4 - Freedom Extension Retail Center"
1965,60005896,10000042,30002097,"Klogori V - Moon 2 - Freedom Extension Storage"
1966,60005899,10000042,30002099,"Egmar XII - Moon 12 - Freedom Extension Storage"
1967,60005902,10000042,30002099,"Egmar XII - Freedom Extension Storage"
1968,60005905,10000042,30002101,"Ualkin VI - Freedom Extension Storage"
1969,60005908,10000042,30002097,"Klogori II - Freedom Extension Warehouse"
1970,60005911,10000042,30002097,"Klogori I - Freedom Extension Retail Center"
1971,60005914,10000048,30003798,"Slays VI - Moon 9 - Freedom Extension Storage"
1972,60005917,10000048,30003795,"Covryn VI - Moon 13 - Freedom Extension Storage"
1973,60005920,10000048,30003799,"Uphallant VII - Moon 2 - Freedom Extension Storage"
1974,60005923,10000048,30003794,"Stacmon VI - Moon 1 - Freedom Extension Storage"
1975,60005926,10000048,30003797,"Dastryns III - Freedom Extension Warehouse"
1976,60005929,10000048,30003794,"Stacmon VIII - Moon 22 - Freedom Extension Warehouse"
1977,60005932,10000052,30004078,"Dresi I - Moon 5 - Freedom Extension Storage"
1978,60005935,10000052,30004082,"Aharalel V - Moon 2 - Freedom Extension Storage"
1979,60005938,10000052,30004080,"Romi V - Moon 1 - Freedom Extension Storage"
1980,60005941,10000052,30004078,"Dresi I - Moon 1 - Freedom Extension Storage"
1981,60005944,10000052,30004079,"Aphend V - Moon 2 - Freedom Extension Warehouse"
1982,60005947,10000052,30004078,"Dresi II - Freedom Extension Retail Center"
1983,60005950,10000044,30003575,"Lour V - Moon 13 - Freedom Extension Storage"
1984,60005953,10000044,30003573,"Pertnineere VIII - Freedom Extension Storage"
1985,60005956,10000044,30003574,"Boystin VI - Moon 11 - Freedom Extension Storage"
1986,60005959,10000044,30003574,"Boystin VI - Moon 12 - Freedom Extension Storage"
1987,60005962,10000044,30003578,"Octanneve IV - Moon 1 - Freedom Extension Retail Center"
1988,60005965,10000044,30003576,"Maire VI - Moon 9 - Freedom Extension Retail Center"
1989,60005968,10000038,30003092,"Komaa IV - Freedom Extension Storage"
1990,60005971,10000038,30003094,"Imata IV - Freedom Extension Storage"
1991,60005974,10000038,30003092,"Komaa VII - Moon 5 - Freedom Extension Storage"
1992,60005977,10000038,30003096,"Kurmaru I - Freedom Extension Storage"
1993,60005980,10000038,30003093,"Ayeroilen IX - Moon 10 - Freedom Extension Warehouse"
1994,60005983,10000038,30003093,"Ayeroilen XI - Moon 4 - Freedom Extension Warehouse"
1995,60005986,10000043,30003497,"Zaimeth II - Moon 2 - Freedom Extension Storage"
1996,60005989,10000043,30003498,"Sharhelund VIII - Moon 4 - Freedom Extension Storage"
1997,60005992,10000043,30003499,"Mai V - Moon 13 - Freedom Extension Storage"
1998,60005995,10000043,30003496,"Nakri VI - Moon 4 - Freedom Extension Storage"
1999,60005998,10000043,30003499,"Mai IV - Moon 7 - Freedom Extension Warehouse"
2000,60006001,10000043,30003494,"Ekid V - Freedom Extension Warehouse"
2001,60006004,10000033,30002797,"Kaunokka V - Freedom Extension Storage"
2002,60006007,10000033,30002794,"Yria IV - Moon 9 - Freedom Extension Storage"
2003,60006010,10000033,30002795,"Oshaima IX - Moon 2 - Freedom Extension Storage"
2004,60006013,10000033,30002797,"Kaunokka VI - Moon 2 - Freedom Extension Storage"
2005,60006016,10000033,30002797,"Kaunokka II - Freedom Extension Warehouse"
2006,60006019,10000033,30002798,"Venilen VIII - Moon 5 - Freedom Extension Warehouse"
2007,60006022,10000042,30002086,"Turnur III - Moon 18 - Freedom Extension Storage"
2008,60006025,10000042,30002082,"Floseswin I - Moon 1 - Freedom Extension Storage"
2009,60006028,10000042,30002084,"Aset II - Moon 1 - Freedom Extension Storage"
2010,60006031,10000042,30002082,"Floseswin II - Freedom Extension Storage"
2011,60006034,10000042,30002087,"Isbrabata VIII - Moon 8 - Freedom Extension Warehouse"
2012,60006037,10000042,30002082,"Floseswin IX - Moon 13 - Freedom Extension Retail Center"
2013,60006040,10000042,30003414,"Yrmori V - Moon 4 - The Leisure Group Development Studio"
2014,60006043,10000042,30003413,"Eram VIII - Moon 17 - The Leisure Group Development Studio"
2015,60006046,10000030,30002531,"Gerek VI - Moon 16 - The Leisure Group Development Studio"
2016,60006049,10000030,30002534,"Rokofur IX - The Leisure Group Development Studio"
2017,60006052,10000030,30002552,"Eddar VIII - Moon 8 - The Leisure Group Development Studio"
2018,60006055,10000030,30002549,"Offugen VII - Moon 15 - The Leisure Group Development Studio"
2019,60006058,10000042,30003377,"Illuin VI - Moon 8 - The Leisure Group Development Studio"
2020,60006061,10000042,30003374,"Arlulf III - Moon 5 - The Leisure Group Development Studio"
2021,60006064,10000042,30003407,"Tamekamur V - Moon 17 - The Leisure Group Development Studio"
2022,60006067,10000042,30003405,"Datulen V - Moon 14 - The Leisure Group Development Studio"
2023,60006070,10000028,30002385,"Teonusude IV - Moon 8 - The Leisure Group Development Studio"
2024,60006073,10000028,30002388,"Oddelulf VII - Moon 1 - The Leisure Group Development Studio"
2025,60006076,10000042,30003443,"Moselgi IV - The Leisure Group Development Studio"
